CostofGoodsSold,0,0,0,118.600,116.337,136.523,130.878,128.927,126.846,148.049,169.789,123.931,85.644,61.250,45.810,34.312,37.857,45.914,51.705,35.864,33.633,27.886,28.173,19.112,41.759,19.463,21.402,19.285,15.099,14.234,14.959,17.044,11.295,6.691,12.797
GrossProfit,0,0,0,1184000.000000000000000,25433000.000000000000000,32750000.000000000000000,30786000.000000000000000,36533000.000000000000000,36017000.000000000000000,42327000.000000000000000,24306000.000000000000000,10901000.000000000000000,12000000.000000000000000,3811000.000000000000000,7689000.000000000000000,8935000.000000000000000,5658000.000000000000000,8997000.000000000000000,716000.000000000000000,8184000.000000000000000,4966000.000000000000000,1841000.000000000000000,-3197000.000000000000000,5730000.000000000000000,6721000.000000000000000,2229000.000000000000000,2253000.000000000000000,3106000.000000000000000,677000.000000000000000,-331000.000000000000000,786000.000000000000000,4086000.000000000000000,1213000.000000000000000,82000.000000000000000,1810000.000000000000000
SellingGeneralAdminExpense,0,0,0,13.900,15.641,18.889,20.283,20.424,21.516,26.084,24.710,17.997,14.053,10.213,8.160,7.025,7.204,8.194,2.287,5.805,5.728,5.807,1.794,3.173,5.433,3.438,3.343,3.458,2.468,2.126,2.705,2.874,2.153,1.394,1.727
Advertising,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
ResearchDevelopment,0,0,0,0.900,0.125,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
OtherOperatingExpense,0,0,0,11.065,0.336,6.269,-0.435,-0.342,0.000,-1.981,0.000,1.519,-0.000,0.000,-0.000,0.000,0.000,-0.000,0.000,-0.000,0.000,1.519,0.000,0.000,-0.638,0.000,0.000,-0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.000
OperatingIncome,0,0,0,-22.207,9.331,7.592,10.938,16.451,14.501,18.224,-0.404,-8.615,-2.053,-6.402,-0.471,1.910,-1.546,0.803,-1.571,2.379,-0.762,-5.485,-4.991,-0.255,1.926,-1.209,-1.090,-0.352,-1.791,-2.457,-1.919,1.212,-0.940,-1.312,0.083
InterestIncome,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
InterestExpense,0,0,0,-1.500,-3.400,-3.266,-2.816,-1.344,-1.493,-0.909,-1.219,-1.741,-0.656,-0.601,-0.780,-0.225,-0.277,-0.351,-0.366,-0.442,-0.466,-0.468,-0.389,-0.461,-0.829,-0.188,-0.188,-0.189,-0.187,-0.188,-0.038,-0.204,-0.194,-0.192,-0.193
NetInterestIncome,0,0,0,1.530,3.368,3.266,2.816,-1.344,-1.493,-0.909,-1.219,-1.741,-0.656,-0.601,-0.780,-0.225,-0.277,-0.351,-0.366,-0.442,-0.466,-0.468,-0.389,-0.461,-0.829,-0.188,-0.188,-0.189,-0.187,-0.188,-0.038,-0.204,-0.194,-0.192,-0.193
